generation,snw_dth,snw_att,snw_pmf,snw_amf,sl0_dth,sl0_pwp,sl0_fcy,sl0_bt0,urr_dth,lrr_dth,urr_wsr,urr_ulc,urr_tdh,urr_tdr,urr_ndr,urr_uct,lrr_dre,lrr_lct,best_ofv,best_mse
81,0.0,0.9113189096833819,0.2635814669213463,0.2400126075867366,79.55250828831694,488.6503382628805,139.9563417216417,4.615709873624397,10.521252938858595,6.705279088382461,0.3563130633610414,0.973518705104331,133.11640644627693,0.13429581842985266,0.038295018387001334,0.3409394766705099,0.007782860035613404,0.0006983321044635171,1136.3154237022202,1136.3154237022202
82,0.0,0.46273010964409844,0.18675170831738797,0.2069820591789,56.925210052164424,464.8974912988411,123.93147530863291,2.3278814172727125,7.882183668073352,2.6167924980254256,0.20572716645972178,0.9480869107747573,112.26368012032955,0.2795970260209229,0.024561468093174943,0.4214115811582751,0.007293429737758594,0.00010845672110609827,350.95260963628857,350.95260963628857
83,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,463.23750192484204,463.23750192484204
84,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1136.4067162821461,1136.4067162821461
85,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,314.31247242017696,314.31247242017696
86,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1132.473495082776,1132.473495082776
87,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1126.5882316314116,1126.5882316314116
88,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,307.8174292609377,307.8174292609377
89,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,524.7217908655555,524.7217908655555
90,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1102.6644213131583,1102.6644213131583
91,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1158.2401051759089,1158.2401051759089
92,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,339.1162624919141,339.1162624919141
93,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,12914.70693117006,12914.70693117006
94,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1590.2154805052255,1590.2154805052255
95,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1175.5669415555444,1175.5669415555444
96,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,124.3050340508358,124.3050340508358
97,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1154.8483683277375,1154.8483683277375
98,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1099.44333898983,1099.44333898983
99,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1072.9011552544625,1072.9011552544625
100,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1139.5527975262619,1139.5527975262619
101,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,595.3528358202984,595.3528358202984
102,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,284.7943660467729,284.7943660467729
103,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1134.6419167435051,1134.6419167435051
104,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,311.7148187601579,311.7148187601579
105,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1142.3136038677437,1142.3136038677437
106,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,1101.404951919153,1101.404951919153
107,0.0,0.8439030343035798,0.3805284099996178,0.29206991953433725,70.4247959735961,562.1478119788709,118.73028924462983,2.533481604714828,2.8089459048982093,0.6163622399435198,0.6185074688661412,0.9251572342207881,57.93813814953014,0.19550268164022816,0.01604750715499592,0.14457850180223997,0.006759345615619472,8.573108685522302e-05,766.6028451076654,766.6028451076654
108,0.0,0.6266122853588114,0.3662531404452287,0.15591306089041534,85.21940482578071,465.5767382019302,110.30979773497029,3.9682362293031535,5.719392328257401,1.2452015176244728,0.5422693119610713,0.607869414784785,15.347691784199029,0.09426854062329726,0.011968696807818313,0.08370112382156303,0.006203009209210797,0.00017991548832430038,125.213767408762,125.213767408762
109,0.0,0.9375751986540588,0.3610286644498544,0.3057628652213076,56.31308329956468,293.77542372165124,101.76764673767599,4.496706458525734,3.9098717330952777,1.7501058427992078,0.3959908707790566,0.9773659599679548,102.47643096965872,0.13230218521632076,8.014524383231914e-05,0.28252598881913304,0.005581145444443936,0.0002592048686630988,743.9371739480738,743.9371739480738
110,0.0,0.9375751986540588,0.3610286644498544,0.3057628652213076,56.31308329956468,293.77542372165124,101.76764673767599,4.496706458525734,3.9098717330952777,1.7501058427992078,0.3959908707790566,0.9773659599679548,102.47643096965872,0.13230218521632076,8.014524383231914e-05,0.28252598881913304,0.005581145444443936,0.0002592048686630988,1467.2487174184646,1467.2487174184646
111,0.0,0.9291454044920417,0.6064030750281206,0.16167196672199946,72.76428708762606,173.46601051595982,107.26527099597905,6.913338140584198,3.7028322796368762,2.3289736135437806,0.05763744247325098,0.7562105266124337,70.57967064823238,0.09661151047256372,0.00592390305999152,0.2065254591898163,0.007035207357271145,0.00033761663362041894,359.3944871849923,359.3944871849923
112,0.0,0.9291454044920417,0.6064030750281206,0.16167196672199946,72.76428708762606,173.46601051595982,107.26527099597905,6.913338140584198,3.7028322796368762,2.3289736135437806,0.05763744247325098,0.7562105266124337,70.57967064823238,0.09661151047256372,0.00592390305999152,0.2065254591898163,0.007035207357271145,0.00033761663362041894,438.05149167290864,438.05149167290864
113,0.0,0.9291454044920417,0.6064030750281206,0.16167196672199946,72.76428708762606,173.46601051595982,107.26527099597905,6.913338140584198,3.7028322796368762,2.3289736135437806,0.05763744247325098,0.7562105266124337,70.57967064823238,0.09661151047256372,0.00592390305999152,0.2065254591898163,0.007035207357271145,0.00033761663362041894,258.6397342221257,258.6397342221257
114,0.0,0.9291454044920417,0.6064030750281206,0.16167196672199946,72.76428708762606,173.46601051595982,107.26527099597905,6.913338140584198,3.7028322796368762,2.3289736135437806,0.05763744247325098,0.7562105266124337,70.57967064823238,0.09661151047256372,0.00592390305999152,0.2065254591898163,0.007035207357271145,0.00033761663362041894,1151.5843553055627,1151.5843553055627
115,0.0,0.9291454044920417,0.6064030750281206,0.16167196672199946,72.76428708762606,173.46601051595982,107.26527099597905,6.913338140584198,3.7028322796368762,2.3289736135437806,0.05763744247325098,0.7562105266124337,70.57967064823238,0.09661151047256372,0.00592390305999152,0.2065254591898163,0.007035207357271145,0.00033761663362041894,146.25995528480456,146.25995528480456
116,0.0,0.9291454044920417,0.6064030750281206,0.16167196672199946,72.76428708762606,173.46601051595982,107.26527099597905,6.913338140584198,3.7028322796368762,2.3289736135437806,0.05763744247325098,0.7562105266124337,70.57967064823238,0.09661151047256372,0.00592390305999152,0.2065254591898163,0.007035207357271145,0.00033761663362041894,571.1934369296167,571.1934369296167
117,0.0,0.6258290521914973,0.7607078558615015,0.08413137692123662,71.35093970117973,155.06850550921249,103.29076466101696,8.088595073619851,4.9333709500100165,1.5096705363691072,0.7608024970699504,0.7707777260638606,28.03364215576501,0.014088010257257422,0.0006597136994408448,0.1412979750618747,0.00676818898385495,0.0004140830136580287,321.32690502198705,321.32690502198705
118,0.0,0.6258290521914973,0.7607078558615015,0.08413137692123662,71.35093970117973,155.06850550921249,103.29076466101696,8.088595073619851,4.9333709500100165,1.5096705363691072,0.7608024970699504,0.7707777260638606,28.03364215576501,0.014088010257257422,0.0006597136994408448,0.1412979750618747,0.00676818898385495,0.0004140830136580287,8804.489096774925,8804.489096774925
119,0.0,0.6258290521914973,0.7607078558615015,0.08413137692123662,71.35093970117973,155.06850550921249,103.29076466101696,8.088595073619851,4.9333709500100165,1.5096705363691072,0.7608024970699504,0.7707777260638606,28.03364215576501,0.014088010257257422,0.0006597136994408448,0.1412979750618747,0.00676818898385495,0.0004140830136580287,1153.465367863541,1153.465367863541
120,0.0,0.6258290521914973,0.7607078558615015,0.08413137692123662,71.35093970117973,155.06850550921249,103.29076466101696,8.088595073619851,4.9333709500100165,1.5096705363691072,0.7608024970699504,0.7707777260638606,28.03364215576501,0.014088010257257422,0.0006597136994408448,0.1412979750618747,0.00676818898385495,0.0004140830136580287,1137.788643288836,1137.788643288836
121,0.0,0.6258290521914973,0.7607078558615015,0.08413137692123662,71.35093970117973,155.06850550921249,103.29076466101696,8.088595073619851,4.9333709500100165,1.5096705363691072,0.7608024970699504,0.7707777260638606,28.03364215576501,0.014088010257257422,0.0006597136994408448,0.1412979750618747,0.00676818898385495,0.0004140830136580287,377.7925295515649,377.7925295515649
