Simulation_ID,OFV,OFV_REF,NSE,snw_dth,snw_dth_ref,snw_att,snw_att_ref,snw_pmf,snw_pmf_ref,snw_amf,snw_amf_ref,sl0_dth,sl0_dth_ref,sl0_pwp,sl0_pwp_ref,sl0_fcy,sl0_fcy_ref,sl0_bt0,sl0_bt0_ref,urr_dth,urr_dth_ref,lrr_dth,lrr_dth_ref,urr_wsr,urr_wsr_ref,urr_ulc,urr_ulc_ref,urr_tdh,urr_tdh_ref,urr_tdr,urr_tdr_ref,urr_ndr,urr_ndr_ref,urr_uct,urr_uct_ref,lrr_dre,lrr_dre_ref,lrr_lct,lrr_lct_ref
1305,0.11540447353137884,0.11583749011220945,0.884252671222909,0.0,0.0,-0.006677960084596313,-0.005571,0.48018537914225545,0.521145,0.057657817451216786,0.046251,92.06490211143557,99.167578,582.6310102641588,576.30908,157.92367955490926,164.676837,2.6880462153617266,2.953878,2.6525538996359916,2.363494,0.29248449441262636,0.304237,0.9957690546186296,0.996199,0.17339490297316107,0.176932,67.03282968838218,30.970124,0.27408357323509625,0.182238,2.240112631801683e-05,3e-06,4.824067547554156e-05,3.8e-05,0.009063986272207059,0.009186,4.5987222502263947e-07,0.0
1306,0.11039397374593585,0.11052097052936516,0.8894049532792935,0.0,0.0,-0.006372705716708338,-0.005571,0.47945491578713884,0.521145,0.056457630337111375,0.046251,96.65265480447937,99.167578,652.6307925992007,576.30908,162.88814715664586,164.676837,2.781080477754823,2.953878,1.104756384658268,2.363494,1.4169042058068158,0.304237,0.9960856616060386,0.996199,0.1741056856144132,0.176932,36.27737300067268,30.970124,0.4986060513761597,0.182238,9.341783147431837e-06,3e-06,7.04666908948881e-05,3.8e-05,0.009225415230857625,0.009186,4.1479835760638295e-07,0.0
1307,0.11478187335329415,0.10724053844898918,0.8850984724178439,0.0,0.0,0.5350827581452767,-0.005571,0.8099261635772345,0.521145,0.06906923120412145,0.046251,78.48728611984178,99.167578,648.6353533774204,576.30908,136.88051072901482,164.676837,2.2322083670117765,2.953878,0.05345261773509691,2.363494,2.3534778374859258,0.304237,0.9914404890000417,0.996199,0.18749256226637634,0.176932,93.37323978709767,30.970124,0.9940763700817794,0.182238,2.2891355902665556e-05,3e-06,0.00026475273261566956,3.8e-05,0.0074636195104999525,0.009186,2.311289569789654e-06,0.0
1308,0.11086618382403968,0.11141372049671905,0.8888707419635679,0.0,0.0,-0.007108642638777751,-0.005571,0.49323735518595635,0.521145,0.05050040184008964,0.046251,81.8027111184769,99.167578,590.4983734272535,576.30908,147.98745456513817,164.676837,2.5243690873084956,2.953878,0.8732178570504185,2.363494,1.308921830193924,0.304237,0.996544218605324,0.996199,0.18550768373107512,0.176932,135.36754597073207,30.970124,0.4000152889181686,0.182238,3.494321521457788e-05,3e-06,4.8412129066477405e-05,3.8e-05,0.008930957084010371,0.009186,2.0893282715039874e-08,0.0
1309,0.10831786173684521,0.10897284806145968,0.8915995767387463,0.0,0.0,-0.00601560802176393,-0.005571,0.47849440963496526,0.521145,0.05245342844462453,0.046251,99.20260511007135,99.167578,640.8975915190074,576.30908,166.0909150143953,164.676837,2.8211492698905083,2.953878,1.2908568194565984,2.363494,1.3273491522676792,0.304237,0.9863041325301832,0.996199,0.19123771495023034,0.176932,104.69067737163496,30.970124,0.39076053504014296,0.182238,4.354971063424973e-05,3e-06,5.832782352060972e-05,3.8e-05,0.009001733522003341,0.009186,1.6063808905841803e-06,0.0
1310,0.1118306049756762,0.11255634794555658,0.8875902814190031,0.0,0.0,-0.0064901762728970525,-0.005571,0.49730496232881904,0.521145,0.05252640715320478,0.046251,97.69465943042772,99.167578,597.4514929034658,576.30908,163.92023207970402,164.676837,2.733991916639401,2.953878,1.3556342438389617,2.363494,1.5525920423383326,0.304237,0.9536362362359916,0.996199,0.16659368218914117,0.176932,88.8804413700844,30.970124,0.7133069618157467,0.182238,1.3559923027872678e-05,3e-06,4.3475692998729e-05,3.8e-05,0.008959312216758442,0.009186,3.1689925031885835e-06,0.0
1311,0.10870732215379864,0.11149845900797506,0.8911329231432236,0.0,0.0,-0.005739412337792071,-0.005571,0.42142294729040897,0.521145,0.017228837378628903,0.046251,89.28367630885117,99.167578,508.5901589569164,576.30908,146.68195000543847,164.676837,2.8051542882428833,2.953878,0.04013320800774345,2.363494,2.0009719063009612,0.304237,0.9817416374856025,0.996199,0.1398381125912101,0.176932,129.51591080054175,30.970124,0.14372303335555503,0.182238,6.954713657025824e-06,3e-06,0.009217497208409642,3.8e-05,0.010981954172147701,0.009186,0.0001750688145940038,0.0
1312,0.11526464084729426,0.11577353322443695,0.8847198534111537,0.0,0.0,-0.00556992141405277,-0.005571,0.4643571481762374,0.521145,0.05965114223065626,0.046251,98.20022877668383,99.167578,666.0969163588722,576.30908,163.62953904124385,164.676837,2.8753094984628875,2.953878,1.2254302856502548,2.363494,1.0921646731911352,0.304237,0.9848808602649871,0.996199,0.18874578600304093,0.176932,95.55062702131441,30.970124,0.8675401912124678,0.182238,4.507284501797937e-06,3e-06,9.970602218689617e-06,3.8e-05,0.008934252503864204,0.009186,1.3962133053047054e-06,0.0
1313,0.11324031241381638,0.11348905398054632,0.8864831335177965,0.0,0.0,-0.005878628533073527,-0.005571,0.46827365686374045,0.521145,0.058086618788554034,0.046251,90.31206394169993,99.167578,588.4413779667892,576.30908,154.80853597317605,164.676837,2.7538026231621857,2.953878,1.9425621968810862,2.363494,0.8221912650525667,0.304237,0.9888569101768283,0.996199,0.17935865930242478,0.176932,132.41108344137032,30.970124,0.6843327142787047,0.182238,2.2497408876831493e-05,3e-06,5.606915548517222e-05,3.8e-05,0.009033505243979223,0.009186,1.428279446435976e-06,0.0
1314,0.1152659287163601,0.11612555425059301,0.8843793295039253,0.0,0.0,-0.005856057643024881,-0.005571,0.4847854855253335,0.521145,0.05189287729027292,0.046251,97.24549283837025,99.167578,523.0296491219244,576.30908,163.02550348525963,164.676837,2.819595087947747,2.953878,0.3799718423622771,2.363494,2.3458519762858643,0.304237,0.9960134024865492,0.996199,0.18019061126813968,0.176932,170.75062206577533,30.970124,0.7483976463760327,0.182238,1.8109209408645466e-05,3e-06,0.00013572045321375015,3.8e-05,0.008924903553893804,0.009186,1.4223087353437691e-06,0.0
1315,0.11083437269730245,0.11858598139080567,0.8888744114193797,0.0,0.0,-0.006766192960684814,-0.005571,0.4042276879940987,0.521145,0.017605913450192467,0.046251,65.87391249593765,99.167578,618.3192187765278,576.30908,120.4822398981953,164.676837,2.3747926831030517,2.953878,1.2491790599643071,2.363494,0.8411328727737342,0.304237,0.9946409821112566,0.996199,0.12740298662760074,0.176932,148.80169419120176,30.970124,0.021979395502288,0.182238,2.7534560465114488e-05,3e-06,0.006771883648110044,3.8e-05,0.010900733118079597,0.009186,0.0004576798555028794,0.0
1316,0.11493189203112575,0.11543550640627864,0.8848928257954982,0.0,0.0,-0.005953828913054071,-0.005571,0.48613081176162853,0.521145,0.05387642938637782,0.046251,99.03843965654312,99.167578,531.3598000001765,576.30908,164.2802187950315,164.676837,2.875808728998971,2.953878,0.20694186526815095,2.363494,2.683215624924209,0.304237,0.9895758403551468,0.996199,0.18537628020332186,0.176932,70.26630476159536,30.970124,0.075840360293354,0.182238,2.472370164402493e-05,3e-06,3.622020956411953e-05,3.8e-05,0.008884351053213835,0.009186,1.134160101889936e-06,0.0
1317,0.10445073003028726,0.10480486907531372,0.8954387641082637,0.0,0.0,-0.006318474541188057,-0.005571,0.49062717318758153,0.521145,0.053967931737105346,0.046251,98.47202107751201,99.167578,672.2997326076919,576.30908,165.83714944545144,164.676837,2.7606619888298543,2.953878,0.8392414314817067,2.363494,1.9542387640239838,0.304237,0.9979793025879632,0.996199,0.19280907952253085,0.176932,48.677237791220676,30.970124,0.8710452028422035,0.182238,7.865265792383891e-06,3e-06,0.00015712367927184223,3.8e-05,0.009083587050239816,0.009186,1.4211493097882055e-06,0.0
1318,0.11247628676397703,0.11289156384563503,0.8872544320023362,0.0,0.0,-0.006637014049698964,-0.005571,0.4569153892920401,0.521145,0.05841195939231003,0.046251,68.43566656201551,99.167578,604.1077713318739,576.30908,135.13244429041924,164.676837,2.230658825564238,2.953878,1.0047000371281634,2.363494,1.594697414263365,0.304237,0.9950029578675973,0.996199,0.18806514814606473,0.176932,171.8810789707989,30.970124,0.47969841831673743,0.182238,6.665368845659714e-05,3e-06,2.310161448193515e-06,3.8e-05,0.00908598981693809,0.009186,3.927038834450336e-06,0.0
1319,0.11155300870041873,0.11182937008600746,0.8880965204158672,0.0,0.0,-0.005563268281689071,-0.005571,0.49142973358449304,0.521145,0.05476731438035376,0.046251,97.42318982548514,99.167578,577.2388219581471,576.30908,163.64412262993096,164.676837,2.801984311552923,2.953878,2.010380952837827,2.363494,1.075755626950091,0.304237,0.9903602817993673,0.996199,0.1790487112671279,0.176932,72.39751198699162,30.970124,0.7455804049133088,0.182238,1.4515569369044634e-05,3e-06,2.0917551428301095e-05,3.8e-05,0.009023957728337972,0.009186,9.733748399520792e-07,0.0
1320,0.10986013125546557,0.11034026119594698,0.8899139975937129,0.0,0.0,-0.006545233076036161,-0.005571,0.47009979008250724,0.521145,0.05865055709647393,0.046251,97.19326408529821,99.167578,664.7380546931784,576.30908,162.764709240565,164.676837,2.7698208473635857,2.953878,0.5651159446907066,2.363494,1.8253759384741244,0.304237,0.9910876137768321,0.996199,0.1853925395554018,0.176932,45.148117611070745,30.970124,0.8279157655250733,0.182238,2.750375457727383e-05,3e-06,3.208635822099515e-05,3.8e-05,0.008963653586325504,0.009186,8.345494867945114e-07,0.0
1321,0.11933099870130226,0.11157800009309671,0.8803848188459662,0.0,0.0,0.5217478077277977,-0.005571,0.8088881735348513,0.521145,0.06484665102446563,0.046251,79.78401989634139,99.167578,598.8633448192741,576.30908,139.4007557631216,164.676837,2.276124582815586,2.953878,2.424216370228911,2.363494,0.3234055217395877,0.304237,0.9455981708241311,0.996199,0.18402784888812795,0.176932,102.29844490226485,30.970124,0.8120270834862415,0.182238,1.538975151327282e-05,3e-06,3.5792243916199507e-05,3.8e-05,0.007310047788733953,0.009186,3.193542218282719e-06,0.0
1322,0.10943838429358821,0.1086097601753282,0.8904100504592335,0.0,0.0,-0.007483280552752936,-0.005571,0.4250431760457436,0.521145,0.018081496795804952,0.046251,68.34361751432122,99.167578,483.6836246174014,576.30908,125.78763497981458,164.676837,2.3154468357067715,2.953878,1.0392233022637178,2.363494,1.6309563175286925,0.304237,0.9954706713327217,0.996199,0.1521458631354881,0.176932,126.99702883236954,30.970124,0.9105221040107493,0.182238,7.034607577616203e-06,3e-06,0.004735943085984129,3.8e-05,0.01028905875943581,0.009186,0.0004545102142101687,0.0
1323,0.10687122994879039,0.10721126262400826,0.8928974725195833,0.0,0.0,-0.006623157285537862,-0.005571,0.48519689021694656,0.521145,0.05367154828784049,0.046251,98.50229643741537,99.167578,689.0824600083172,576.30908,164.38656731709273,164.676837,2.879084667934124,2.953878,1.5337644570891449,2.363494,0.9986984427974974,0.304237,0.9850625686664385,0.996199,0.1819639941148704,0.176932,176.3949370340394,30.970124,0.09386837510000995,0.182238,3.186072829397535e-05,3e-06,2.9231508321070354e-05,3.8e-05,0.009018330556940957,0.009186,4.2368608428877685e-06,0.0
1324,0.11479630377409888,0.1151280457632301,0.8848586111707691,0.0,0.0,-0.006633749803284905,-0.005571,0.4595358595566468,0.521145,0.06043168034865243,0.046251,99.85610986422384,99.167578,693.5915376395196,576.30908,165.57093750390226,164.676837,2.890174934178083,2.953878,1.7969598322078948,2.363494,0.9133670823472428,0.304237,0.9885313138919428,0.996199,0.17769267644210396,0.176932,132.15585042934123,30.970124,0.9556871639371285,0.182238,1.0801511776681316e-06,3e-06,2.8139060800624893e-05,3.8e-05,0.00893514213509422,0.009186,4.519332203134496e-06,0.0
1325,0.11555355397224643,0.10803030340757958,0.8843636153483188,0.0,0.0,0.5179292574664242,-0.005571,0.8231578722314816,0.521145,0.06641105490936727,0.046251,82.8048083793008,99.167578,569.7534375764797,576.30908,143.56515878289377,164.676837,2.3021417210803072,2.953878,2.093199636185826,2.363494,0.33962422227980227,0.304237,0.9903262888581594,0.996199,0.2019637386940245,0.176932,106.8911506145923,30.970124,0.2561086057999187,0.182238,1.3572729511357462e-05,3e-06,3.446104637383485e-05,3.8e-05,0.007406838325494158,0.009186,5.535790690958109e-06,0.0
1326,0.11580673193088864,0.11593819389198523,0.8840038102829167,0.0,0.0,-0.005466430893830587,-0.005571,0.4668152763539968,0.521145,0.06134547225077469,0.046251,93.32303397310304,99.167578,432.289277787443,576.30908,158.4126263299667,164.676837,2.753725090999924,2.953878,2.1054888670266694,2.363494,0.9454903210394008,0.304237,0.9878198408441816,0.996199,0.17750745688481973,0.176932,17.820262979612636,30.970124,0.3422389430251426,0.182238,3.895616093002596e-05,3e-06,7.527666541390365e-05,3.8e-05,0.00919031681669008,0.009186,7.036520812686575e-07,0.0
1327,0.1135621965247735,0.1142408484945423,0.8862555513171885,0.0,0.0,-0.006775475016969734,-0.005571,0.47157683942371054,0.521145,0.055152893387426793,0.046251,99.22478536773939,99.167578,579.166048007738,576.30908,165.16509588869027,164.676837,2.912419867418229,2.953878,2.442637949785869,2.363494,0.2863507251756161,0.304237,0.9920880400952812,0.996199,0.1832992576662199,0.176932,116.40303825928706,30.970124,0.7613952482264497,0.182238,4.4796055155837955e-06,3e-06,7.83001548410045e-05,3.8e-05,0.008973007039282999,0.009186,1.7129121985259843e-06,0.0
1328,0.1120659953537827,0.11204580580045453,0.8878113444239824,0.0,0.0,-0.0061322860926074085,-0.005571,0.4787562045140412,0.521145,0.054732139926643164,0.046251,96.44957069338213,99.167578,444.0078000515932,576.30908,161.77919988322603,164.676837,2.761999937865873,2.953878,0.8571507136495846,2.363494,1.84862849757166,0.304237,0.9954893130447663,0.996199,0.19086321051814348,0.176932,182.7242487661017,30.970124,0.6076952673603122,0.182238,2.6366060188132145e-05,3e-06,1.8535702976996138e-05,3.8e-05,0.009129633357804867,0.009186,2.551029591679743e-06,0.0
1329,0.10963928677384105,0.10994297953244137,0.8902220207943883,0.0,0.0,-0.006314489452375449,-0.005571,0.49055788166206815,0.521145,0.05514407024542223,0.046251,98.55485805658773,99.167578,650.2747538832937,576.30908,164.19978152715834,164.676837,2.840777752581309,2.953878,0.7710817980024025,2.363494,2.0870978671962916,0.304237,0.9869069645054559,0.996199,0.17170572074306506,0.176932,55.7619782796737,30.970124,0.3748187141474548,0.182238,1.4989131776332876e-06,3e-06,3.706333288999719e-05,3.8e-05,0.009053106273048672,0.009186,1.2795152682376632e-06,0.0
1330,0.10978671363428583,0.11033969062477733,0.8899474453520579,0.0,0.0,-0.006046661133598086,-0.005571,0.48620785020147306,0.521145,0.05052825868937916,0.046251,99.77043901735897,99.167578,641.2951146358753,576.30908,166.44642843900266,164.676837,2.8766644756821798,2.953878,0.10446127268713035,2.363494,2.5032823527992534,0.304237,0.9918468166737213,0.996199,0.18573286706279424,0.176932,158.04564619737798,30.970124,0.7160315073405239,0.182238,1.342195743581076e-05,3e-06,4.0514008143865965e-06,3.8e-05,0.009080479026877253,0.009186,9.425120295336598e-09,0.0
1331,0.11531994308139204,0.11563121912733643,0.8846047076031547,0.0,0.0,-0.006710978504820719,-0.005571,0.4828712195114835,0.521145,0.053251184752644676,0.046251,95.47620219813246,99.167578,567.2721613905846,576.30908,161.9300645456454,164.676837,2.8251563299225753,2.953878,2.477100633628158,2.363494,0.44023714592586316,0.304237,0.9953557589078876,0.996199,0.18611547753156088,0.176932,101.31399658216962,30.970124,0.5793628261766509,0.182238,2.2338726829607136e-05,3e-06,2.2520010262094825e-05,3.8e-05,0.009115379641066512,0.009186,1.858732673776231e-06,0.0
1332,0.109666534383003,0.10998174189169885,0.8901831894192155,0.0,0.0,-0.007181449859652522,-0.005571,0.4574341333638059,0.521145,0.06233136579625498,0.046251,98.85437814917479,99.167578,607.1742780352718,576.30908,164.28462245965784,164.676837,2.9062549063273297,2.953878,1.282401068294865,2.363494,1.448251244385375,0.304237,0.9899375936481049,0.996199,0.18038084195428605,0.176932,92.15721161698592,30.970124,0.3512616755915408,0.182238,3.782335598151443e-05,3e-06,1.562355348216915e-05,3.8e-05,0.009101340005950531,0.009186,6.526728160871631e-06,0.0
1333,0.11081029403006315,0.11156516966556873,0.8886713683298093,0.0,0.0,-0.007175062722789782,-0.005571,0.4974707045670548,0.521145,0.04968822300442355,0.046251,91.0405296598067,99.167578,508.0303952412919,576.30908,157.60393640237567,164.676837,2.6335618427700984,2.953878,1.6969406936748062,2.363494,0.5822041353039751,0.304237,0.979166783402218,0.996199,0.1802543940193353,0.176932,150.37000658976137,30.970124,0.7081662811252992,0.182238,2.5403161976744748e-05,3e-06,2.794918486659359e-05,3.8e-05,0.008989260846330172,0.009186,4.930947211712056e-06,0.0
1334,0.11501945155595239,0.11546217476350873,0.8848530682403911,0.0,0.0,-0.007252562812102514,-0.005571,0.47241929384827186,0.521145,0.05610565896601383,0.046251,96.24860403907915,99.167578,693.7145432335913,576.30908,161.86307279097898,164.676837,2.753688659812046,2.953878,0.42846954918772795,2.363494,2.2379873384788027,0.304237,0.9741546435527119,0.996199,0.18071126553104344,0.176932,98.70756598335666,30.970124,0.625165384361357,0.182238,9.693661290943734e-06,3e-06,0.00010382338566566895,3.8e-05,0.008928807863018084,0.009186,8.482246675600713e-07,0.0
1335,0.10692109954658835,0.10889318925952174,0.8927851355114458,0.0,0.0,-0.006007670797855802,-0.005571,0.45506619621870015,0.521145,0.0561834945003481,0.046251,93.55241604566365,99.167578,530.9435532554455,576.30908,158.5378282912475,164.676837,2.644028190658032,2.953878,1.9487747372621573,2.363494,0.902206507680205,0.304237,0.9952547425938608,0.996199,0.19346886613063108,0.176932,167.38450927569394,30.970124,0.9597796085085446,0.182238,5.134829227393389e-05,3e-06,0.0001065744549280101,3.8e-05,0.00880696502524042,0.009186,9.528414282589104e-07,0.0
1336,0.11162274011845308,0.11245567568750936,0.8882359219971177,0.0,0.0,-0.00580269959450308,-0.005571,0.4740761509358269,0.521145,0.05539836062039161,0.046251,99.4603855056263,99.167578,668.8996595855599,576.30908,166.01802257130277,164.676837,2.794675453647425,2.953878,0.8226274360601309,2.363494,2.0105103185279773,0.304237,0.972490429977552,0.996199,0.18534197323700957,0.176932,116.32840642510635,30.970124,0.46979314131166344,0.182238,1.9605744241757428e-05,3e-06,7.730935892275026e-05,3.8e-05,0.008895382177332656,0.009186,2.331809555944364e-06,0.0
1337,0.11181774885897133,0.11200438603009599,0.8880313099299217,0.0,0.0,-0.006024215174411873,-0.005571,0.4595092454917058,0.521145,0.059444937350762395,0.046251,99.29307040000697,99.167578,625.0285158885633,576.30908,165.36938523916857,164.676837,2.838529926464142,2.953878,1.5444226496622235,2.363494,1.0793877452410996,0.304237,0.9916156157954057,0.996199,0.18686289665771,0.176932,82.21061562715823,30.970124,0.5172425285434411,0.182238,4.053557640798511e-05,3e-06,4.510886381098311e-05,3.8e-05,0.009155567785783192,0.009186,2.5535877263838103e-06,0.0
